Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State 2me
3,Indoor,1,5,1,22.60535366,88.37190474,2
3,Indoor,1,4,1,12.991099,77.5495755,2
3,Outdoor,1,3,2,28.47153954,77.05374333,2
2,Indoor,2,5,1,22.61171516,88.4305888,2
3,Indoor,1,5,1,19.39511248,72.8896497,2
2,Outdoor,2,3,1,-1,-1,2
2,Outdoor,1,5,1,28.413107,77.04319,Harya2
5,Indoor,2,5,1,15.81226558,79.9738714,2
4,Indoor,2,5,1,16.48573833,81.7217,2
3,Outdoor,1,5,1,19.01274,72.83059,Maharashtra
2,Outdoor,2,5,1,22.611715,88.43059,West Bengal
3,Indoor,1,1,3,-1,-1,2
3,Indoor,1,4,1,22.35675456,82.70738134,2
3,Indoor,1,4,1,-1,-1,2
4,Indoor,2,5,1,12.9707199,79.1593707,2
3,Indoor,1,1,2,26.42833461,80.32333061,2
3,Indoor,1,1,3,26.42833461,80.32333061,2
3,Indoor,1,1,2,26.42833461,80.32333061,2
3,Indoor,1,1,2,26.42833461,80.32333061,2
3,Indoor,1,1,2,20.04991396,85.48397656,2
3,Indoor,1,4,1,19.02318823,72.8522739,2
5,Travelling,2,3,1,19.452795,73.3285631,2
1,Indoor,2,1,2,-1,-1,2
3,Outdoor,1,5,1,22.7262853,88.37592698,2
3,Indoor,1,5,1,31.64804936,74.87521648,2
3,Indoor,1,5,1,20.3099294,85.8192416,2
3,Indoor,1,5,1,19.16114922,83.41991408,2
3,Indoor,1,4,1,19.92540767,74.7225003,2
3,Indoor,1,4,1,19.92540767,74.7225003,2
3,Indoor,1,4,1,19.92540767,74.7225003,2
4,Indoor,2,5,1,22.49607425,88.36951811,2
3,Outdoor,1,4,1,19.951458,73.7579,Maharashtra
5,Indoor,2,5,1,19.6939708,72.7682486,2
1,Outdoor,2,5,1,13.08804066,80.18538784,2
3,Indoor,1,4,1,-1,-1,2
3,Indoor,1,4,1,-1,-1,2
5,Outdoor,2,5,1,20.02276994,73.79767031,2
1,Indoor,2,4,1,22.2492854,73.20520228,2
2,Indoor,1,3,1,27.79657388,76.63952697,2
3,Outdoor,1,3,2,28.47153954,77.05374333,2
1,Indoor,2,4,1,-1,-1,2
5,Indoor,2,1,3,18.4540044,73.8723919,2
3,Indoor,1,4,1,22.8521458,88.3652436,2
3,Indoor,1,1,2,26.91665505,75.7024295,2
3,Indoor,1,3,2,25.79863182,72.18066429,2
3,Indoor,1,4,1,22.89608124,70.87257454,2
3,Travelling,2,4,1,27.56216548,78.65565578,2
3,Indoor,1,4,1,-1,-1,2
3,Indoor,1,5,1,20.3099584,85.8192511,2
2,Indoor,1,5,1,12.736589,77.82525448,2
1,Indoor,1,3,1,27.79657388,76.63952697,2
1,Indoor,1,4,1,22.2492854,73.20520228,2
7,Outdoor,1,5,1,25.453035,81.86524,Uttar Pradesh
3,Travelling,1,5,1,26.57666,81.155304,Uttar Pradesh
5,Outdoor,1,4,1,27.56216548,78.65565578,2
2,Indoor,2,1,2,28.6444018,77.3808737,2
1,Indoor,1,1,2,23.55222448,74.45647422,2
2,Indoor,2,5,1,26.81554099,80.94100731,2
2,Indoor,2,1,2,28.6443941,77.3808478,2
5,Travelling,1,4,1,22.28997333,70.810625,2
3,Indoor,1,5,1,19.0163103,72.8344218,2
2,Indoor,2,1,3,28.6442742,77.3807756,2
3,Travelling,1,3,1,22.79535333,86.245265,2
3,Indoor,3,3,1,26.94052328,75.60999357,2
2,Outdoor,2,1,2,17.35577333,78.45588667,2
2,Outdoor,2,1,2,17.35577333,78.45588667,2
2,Outdoor,2,1,2,17.35577333,78.45588667,2
2,Outdoor,1,1,2,17.35577333,78.45588667,2
4,Indoor,2,4,1,16.51646166,80.69117582,2
1,Indoor,2,4,1,-1,-1,2
1,Indoor,2,4,1,-1,-1,2
1,Indoor,2,4,1,-1,-1,2
1,Indoor,2,4,1,13.0556448,80.2291924,2
3,Indoor,1,5,1,23.10980448,72.58365148,2
3,Indoor,1,1,2,-1,-1,2
3,Outdoor,1,4,1,-1,-1,2
3,Outdoor,1,4,1,-1,-1,2
3,Indoor,1,4,1,-1,-1,2
3,Outdoor,1,4,1,-1,-1,2
3,Outdoor,1,4,1,-1,-1,2
3,Indoor,1,3,1,8.478095569,76.97172459,2
3,Indoor,1,3,1,8.478095569,76.97172459,2
3,Indoor,1,3,1,8.478095569,76.97172459,2
3,Indoor,1,1,3,-1,-1,2
5,Outdoor,3,1,2,12.951334,77.69987,Kar2taka
2,Indoor,1,1,2,28.6443281,77.3807889,2
3,Indoor,1,1,2,-1,-1,2
1,Indoor,1,1,2,23.55222448,74.45647422,2
3,Indoor,1,5,1,20.3099459,85.8192487,2
3,Outdoor,1,5,1,30.31736369,78.04045904,2
2,Indoor,1,1,2,28.6443149,77.3808083,2
3,Indoor,1,3,1,8.478095569,76.97172459,2
3,Travelling,1,5,1,21.31791147,83.47671102,2
2,Indoor,1,4,1,13.03974277,77.65204407,2
3,Indoor,1,4,1,18.51669035,73.84190995,2
2,Outdoor,1,1,2,-1,-1,2
2,Indoor,1,5,1,22.65501506,88.86190791,2
2,Outdoor,1,4,1,17.4412023,78.4585092,2
5,Travelling,2,5,1,19.08535475,72.90722811,2
4,Indoor,2,4,1,-1,-1,2
3,Indoor,1,3,1,19.15172546,72.84621718,2
3,Indoor,1,3,1,19.15172546,72.84621718,2
3,Indoor,1,3,1,19.15172546,72.84621718,2
3,Indoor,1,3,1,19.15172546,72.84621718,2
3,Outdoor,1,3,1,19.15172546,72.84621718,2
3,Outdoor,1,3,1,19.15172546,72.84621718,2
3,Outdoor,1,4,1,19.2354418,73.1310742,2
3,Outdoor,1,3,1,19.235611,73.1314527,2
3,Indoor,1,3,1,19.2073612,73.1857903,2
3,Indoor,1,3,1,19.2073536,73.1858739,2
3,Indoor,1,3,1,19.2073658,73.1859497,2
3,Indoor,1,3,1,19.2073658,73.1859497,2
3,Indoor,1,3,1,19.2073699,73.1859205,2
3,Indoor,1,3,1,19.2073708,73.1859071,2
3,Indoor,1,3,1,19.2073612,73.1857903,2
3,Indoor,1,3,1,19.2073635,73.1859188,2
3,Indoor,1,3,1,19.20648531,73.18518699,2
3,Indoor,1,3,1,19.20648531,73.18518699,2
3,Indoor,1,3,1,19.20648531,73.18518699,2
3,Indoor,1,3,1,19.20648531,73.18518699,2
3,Indoor,1,3,1,19.20648531,73.18518699,2
3,Outdoor,1,5,1,30.31734916,78.04048443,2
3,Outdoor,2,1,2,23.62579,87.61962,West Bengal
2,Outdoor,1,4,1,17.4412091,78.458498,2
3,Indoor,1,1,2,13.06411818,77.64916423,2
3,2,1,1,2,20.172195,72.76538,Gujarat
2,Outdoor,2,4,1,22.06572678,82.15559963,2
3,Indoor,1,3,1,19.20648531,73.18518699,2
1,Indoor,2,4,1,-1,-1,2
3,Travelling,1,3,2,28.45938351,77.0309184,2
5,Indoor,2,5,1,30.165474,74.9806282,2
3,Indoor,1,5,1,20.3099488,85.8192662,2
1,Indoor,2,5,1,18.479043,73.8542196,2
3,Outdoor,1,4,1,21.25651059,81.65130283,2
3,Outdoor,2,3,1,27.56216548,78.65565578,2
3,Outdoor,2,3,1,27.56216548,78.65565578,2
2,Outdoor,2,1,2,17.37140333,78.43010667,2
3,Indoor,1,5,1,20.309981,85.8192575,2
3,Indoor,1,5,1,18.97152507,72.83786186,2
3,Indoor,1,4,1,19.41956547,72.81939212,2
3,Travelling,1,1,2,28.6618117,77.21629664,2
3,Outdoor,1,5,1,26.28521,73.00037,2
3,Outdoor,1,5,1,26.286924,72.9904,Rajasthan
3,Travelling,1,3,2,28.45938351,77.0309184,2
3,Indoor,1,5,1,-1,-1,2
1,Indoor,1,3,1,27.79657388,76.63952697,2
1,Indoor,2,4,1,-1,-1,2
3,Indoor,1,3,1,8.478095569,76.97172459,2
3,Indoor,1,3,1,8.478095569,76.97172459,2
3,Outdoor,1,3,1,28.7080294,77.1337734,2
3,Outdoor,1,3,1,28.7080294,77.1337734,2
3,Outdoor,1,3,1,28.7080294,77.1337734,2
3,Outdoor,1,3,1,28.7080294,77.1337734,2
3,Indoor,1,4,1,-1,-1,2
2,Travelling,1,5,1,12.926664,80.12032,Tamil 2du
3,Indoor,1,5,1,18.97152507,72.83786186,2
3,Indoor,1,5,1,20.3099619,85.8193306,2
1,Indoor,2,4,1,22.24893565,73.20503995,2
5,Outdoor,2,5,1,20.02276994,73.79767031,2
5,Indoor,2,5,1,19.693936,72.7682161,2
2,Outdoor,3,1,2,17.401402,78.47423,Telanga2
3,Indoor,1,4,1,19.92540767,74.7225003,2
2,Indoor,2,1,2,30.68201741,76.85397184,2
3,Outdoor,1,5,1,11.23936037,77.20771867,2
3,Travelling,2,3,2,28.47580426,77.04401132,2
3,Indoor,1,5,1,29.16069296,79.1444619,2
3,Indoor,1,5,1,-1,-1,2
1,Indoor,1,2,2,-1,-1,2
1,Indoor,1,1,2,12.8834978,77.6020924,2
3,Indoor,1,3,2,12.8835048,77.602072,2
3,Travelling,1,4,1,21.25651059,81.65130283,2
1,Travelling,2,4,1,23.0954765,72.5450465,2
5,Indoor,3,3,1,18.47401667,73.89233667,2
2,Indoor,2,4,1,28.89293203,76.6060069,2
3,Outdoor,1,4,1,19.951458,73.7579,Maharashtra
2,Outdoor,1,5,1,8.53321008,76.91635051,2
3,Indoor,1,4,1,-1,-1,2
2,Outdoor,1,4,1,27.546562,76.653595,Rajasthan
3,Indoor,1,4,1,22.59671083,88.44476604,2
3,Indoor,1,1,2,-1,-1,2
3,Indoor,1,5,1,19.0163103,72.8344218,2
3,Outdoor,1,5,1,11.23936037,77.20771867,2
1,Indoor,2,5,1,15.39171299,77.22550968,2
3,Indoor,1,2,2,28.5443814,77.12088195,2
3,Indoor,1,2,2,22.68281,72.8599835,2
3,Outdoor,1,5,1,23.10979334,72.58365846,2
3,Indoor,1,2,2,22.6787108,72.8612073,2
3,Indoor,1,5,1,28.42637914,77.29187095,2
3,Outdoor,1,5,1,28.42951664,77.29715871,2
1,Indoor,2,4,1,16.50545148,80.66136113,2
1,Indoor,2,3,1,22.632342,88.37313469,2
3,Indoor,1,2,2,28.5443814,77.12088195,2
2,Indoor,1,5,1,26.8772637,75.7785524,2
5,Travelling,1,4,1,22.28997333,70.810625,2
2,Indoor,2,4,1,16.88410133,79.69197174,2
3,Outdoor,1,5,1,19.0163103,72.8344218,2
1,Indoor,1,4,1,22.5753278,88.401082,2
2,Outdoor,2,2,2,17.401394,78.47423,Telanga2
1,Indoor,1,1,2,23.55222448,74.45647422,2
3,Indoor,1,1,3,17.4166581,78.494551,2
3,Indoor,1,4,1,12.8835048,77.602072,2
2,Travelling,1,4,1,30.349167,76.848145,Harya2
2,Indoor,1,3,1,27.79657388,76.63952697,2
3,Travelling,1,3,2,28.47597159,77.04410337,2
3,Indoor,1,3,1,22.71217064,75.88042482,2
2,Outdoor,1,1,2,-1,-1,2
2,Indoor,1,1,3,30.1231292,78.3080344,2
2,Indoor,1,4,1,13.03979012,77.65175738,2
2,Indoor,1,1,3,30.1231292,78.3080344,2
2,Indoor,1,1,3,30.1231292,78.3080344,2
3,Indoor,1,4,1,26.42833461,80.32333061,2
3,Outdoor,1,3,2,26.42833461,80.32333061,2
2,Indoor,2,1,2,17.4492481,78.4485643,2
5,Travelling,1,1,3,19.2113655,72.9717077,2
5,Travelling,2,1,3,19.2128035,72.9717077,2
5,Travelling,1,1,3,19.2128035,72.9717077,2
5,Outdoor,1,5,1,19.2128035,72.9717077,2
2,Indoor,2,5,1,16.99515502,82.2525121,2
2,Indoor,2,5,1,16.9951548,82.2525095,2
2,Indoor,1,5,1,16.9951548,82.2525095,2
2,Indoor,3,5,1,16.9951548,82.2525095,2
3,Indoor,1,5,1,13.1154564,77.61464104,2
2,Indoor,2,1,3,30.1231313,78.3081344,2
1,Indoor,1,4,1,22.24913309,73.20511147,2
2,Travelling,1,3,1,27.898836,78.05703,Uttar Pradesh
3,Indoor,1,5,1,-1,-1,2
3,Indoor,1,5,1,13.1154564,77.61464104,2
2,Indoor,2,5,1,23.25235544,77.45052953,2
3,Outdoor,1,3,2,28.47597159,77.04410337,2
3,Indoor,1,3,1,19.20648531,73.18518699,2
3,Indoor,1,4,1,13.1154564,77.61464104,2
3,Travelling,1,5,1,22.7262853,88.37592698,2
1,Indoor,2,1,3,28.66928269,77.28461686,2
3,Indoor,1,5,1,29.67281416,77.00749513,2
2,Indoor,1,4,1,13.32622254,77.81218546,2
1,Indoor,1,5,1,28.5358131,77.3441831,2
3,Indoor,1,2,2,22.6787108,72.8612073,2
3,Indoor,1,3,1,-1,-1,2
3,Outdoor,1,4,1,28.5467114,77.1316548,2
3,Outdoor,2,3,1,28.415379,77.04093,Harya2
1,Indoor,1,2,2,28.5589391,77.1534146,2
1,Indoor,1,1,2,28.5589017,77.1533803,2
1,Indoor,1,1,3,28.5589438,77.1533918,2
2,Indoor,2,1,2,17.4492481,78.4485643,2
5,Travelling,2,4,1,23.2815067,79.6770478,2
2,Outdoor,1,5,1,26.1390982,87.8566635,2
5,Indoor,2,2,2,19.83849149,75.21966547,2
5,Travelling,2,3,1,19.83849149,75.21966547,2
5,Indoor,1,2,2,19.83849149,75.21966547,2
3,Outdoor,1,4,1,-1,-1,2
3,Indoor,1,5,1,25.46132448,81.87151396,2
5,Indoor,1,1,2,18.65099256,73.81282607,2
3,Indoor,1,4,1,21.25651059,81.65130283,2
5,Indoor,1,1,2,18.65099256,73.81282607,2
5,Indoor,3,1,2,18.65099256,73.81282607,2
5,Indoor,1,1,2,18.65118487,73.81268252,2
5,Indoor,1,2,2,18.65132597,73.81178429,2
3,Travelling,1,4,1,20.60982432,72.92031535,2
5,Indoor,2,2,2,18.65132597,73.81178429,2
3,Outdoor,1,4,1,-1,-1,2
3,Indoor,1,5,1,19.0163103,72.8344218,2
2,Indoor,2,1,2,28.66927617,77.28454546,2
2,Indoor,2,1,3,28.6692693,77.2846403,2
2,Outdoor,1,1,2,25.3876732,81.8780078,2
3,Indoor,1,4,1,12.996626,77.6883922,2
5,Travelling,2,5,1,-1,-1,2
5,Indoor,2,3,2,18.6036021,73.6901765,2
3,Outdoor,1,4,1,-1,-1,2
5,Outdoor,2,4,1,-1,-1,2
2,Indoor,2,4,1,13.32622254,77.81218546,2
3,Indoor,1,3,1,22.6840837,72.8593748,2
3,Indoor,1,5,1,20.3095475,85.8193707,2
3,Outdoor,1,4,1,-1,-1,2
3,Travelling,1,2,2,28.6618117,77.21629664,2
3,Indoor,1,5,1,20.3095327,85.8193654,2
3,Indoor,1,1,3,-1,-1,2
3,Indoor,2,1,2,-1,-1,2
2,Outdoor,1,5,1,8.5602854,76.8796655,2
2,Indoor,3,4,1,13.32622254,77.81218546,2
3,Indoor,1,5,1,-1,-1,2
2,Indoor,1,4,1,13.32622254,77.81218546,2
3,Indoor,1,3,1,19.20648531,73.18518699,2
3,Indoor,1,2,2,22.6840837,72.8593748,2
2,Outdoor,1,5,1,8.53321008,76.91635051,2
3,Indoor,1,4,1,-1,-1,2
2,Outdoor,1,5,1,26.1336524,87.8628014,2
2,Indoor,1,5,1,23.67698212,86.95568569,2
1,Outdoor,1,5,1,13.08804066,80.18538784,2
3,Indoor,1,5,1,20.3095329,85.819384,2
2,Indoor,2,1,2,17.4492481,78.4485643,2
3,Indoor,1,5,1,21.92728027,86.73027079,2
3,Indoor,1,5,1,28.4222173,77.2919572,2
3,Indoor,1,5,1,22.576471,88.3607557,2
3,Indoor,1,5,1,22.5764689,88.3607571,2
3,Indoor,1,5,1,22.5764679,88.3607607,2
3,Outdoor,1,5,1,-1,-1,2
3,Outdoor,1,4,1,11.23930885,77.20772742,2
3,Outdoor,1,2,2,23.496555,87.333595,2
3,Outdoor,1,2,2,23.513824,87.35164,2
3,2,1,2,2,23.537941,87.29306,2
3,Outdoor,1,2,2,23.496511,87.33367,West Bengal
3,Indoor,1,3,1,19.20648531,73.18518699,2
2,Indoor,2,2,2,21.92000008,82.77999878,2
3,Outdoor,1,5,1,-1,-1,2
1,Indoor,1,4,1,22.5753344,88.4010566,2
2,Outdoor,1,5,1,26.1336524,87.8628014,2
2,Indoor,1,4,1,20.38222932,72.91763802,2
2,Indoor,1,4,1,12.94062539,77.57700862,2
3,Outdoor,1,4,1,21.25651059,81.65130283,2
2,Outdoor,1,5,1,8.5602881,76.8796867,2
2,Outdoor,1,5,1,26.1336524,87.8628014,2
5,Indoor,1,4,1,-1,-1,2
2,Indoor,2,1,2,21.92000008,82.77999878,2
2,Indoor,2,4,1,28.89293203,76.6060069,2
2,Indoor,1,1,3,12.89821527,77.61726049,2
2,Indoor,1,1,2,30.1231181,78.3080488,2
2,Travelling,1,4,1,25.05787,83.82547,Bihar
2,Indoor,1,1,2,30.1231114,78.3080587,2
3,Indoor,1,5,1,20.3099651,85.8193227,2
3,Indoor,1,1,3,18.99623233,75.74737033,2
3,Indoor,1,3,2,18.99623233,75.74737033,2
3,Indoor,1,3,1,18.99623233,75.74737033,2
1,Indoor,1,5,1,28.5360482,77.3437608,2
2,Indoor,1,1,2,19.04764921,72.90721433,2
2,Indoor,1,4,1,19.04764921,72.90721433,2
3,Outdoor,1,4,1,11.23930885,77.20772742,2
3,Indoor,1,1,3,18.99623233,75.74737033,2
3,Indoor,1,5,1,19.0163103,72.8344218,2
2,Indoor,1,5,1,23.67693237,86.95579805,2
1,Outdoor,2,5,1,-1,-1,2
3,Indoor,1,5,1,-1,-1,2
3,Indoor,1,5,1,28.54355802,77.04386066,2
2,Outdoor,1,5,1,8.53321008,76.91635051,2
2,Outdoor,1,1,2,28.66743,77.2276942,2
2,Indoor,3,1,2,28.6668883,77.2204131,2
2,Travelling,1,1,2,28.6768458,77.284907,2
2,Indoor,2,1,3,28.6769437,77.2848976,2
2,Indoor,2,1,2,28.6769437,77.2848976,2
2,Indoor,2,1,2,28.6769437,77.2848976,2
2,Indoor,2,1,2,28.6769421,77.284907,2
2,Indoor,1,1,2,28.5289849,77.2222835,2
2,Travelling,1,1,2,28.5289849,77.2222835,2
2,Travelling,1,2,2,28.5289849,77.2222835,2
2,Indoor,1,1,2,28.6769495,77.284918,2
2,Outdoor,1,1,3,28.6769495,77.284918,2
2,Outdoor,1,1,2,28.6769495,77.284918,2
2,Outdoor,1,1,2,28.6769495,77.284918,2
2,Indoor,1,1,2,28.67680425,77.28493831,2
2,Travelling,2,1,3,-1,-1,2
3,Outdoor,1,3,2,28.47137249,77.02085109,2
3,Indoor,1,5,1,20.3099651,85.8193227,2
5,Travelling,2,4,1,19.4528163,73.3285141,2
3,Indoor,1,4,1,12.996626,77.6883922,2
3,Indoor,1,5,1,20.3099601,85.8193463,2
1,Indoor,1,4,1,12.8834937,77.602115,2
5,Outdoor,2,4,1,23.00785564,72.51516691,2
3,Indoor,1,5,1,11.23930885,77.20772742,2
3,Indoor,1,5,1,29.67281416,77.00749513,2
2,Outdoor,2,1,2,28.66927617,77.28454546,2
3,Indoor,1,5,1,12.95921324,77.4931381,2
3,Outdoor,1,5,1,26.28695,72.99016,Rajasthan
3,Indoor,1,4,1,-1,-1,2
2,Indoor,2,5,1,16.9951548,82.2525095,2
2,Indoor,1,1,3,12.94062539,77.57700862,2
3,Indoor,1,5,1,29.16077677,79.14366266,2
2,Indoor,1,1,2,20.02277295,73.79783562,2
3,Indoor,1,5,1,28.63667247,77.43251057,2
2,Outdoor,1,1,2,17.36999667,78.42917667,2
2,Indoor,1,4,1,12.94062539,77.57700862,2
2,Indoor,2,1,2,13.04908357,77.61967354,2
2,Indoor,2,1,2,13.04915414,77.61976272,2
2,Outdoor,2,1,2,13.04824676,77.62140851,2
5,Indoor,2,3,2,18.51241882,73.80658678,2
3,Indoor,1,2,2,9.164338,76.75507247,2
3,Indoor,1,1,2,9.20351549,76.76699732,2
3,Indoor,1,2,2,9.16391609,76.76982081,2
3,Indoor,1,5,1,19.0163103,72.8344218,2
2,Indoor,1,2,2,10.81575516,79.84047408,2
2,Indoor,2,5,1,16.9951548,82.2525095,2
3,Outdoor,1,5,1,27.888357,77.85009,Uttar Pradesh
3,Indoor,1,2,2,-1,-1,2
1,Indoor,1,5,1,28.5360482,77.3437608,2
3,Indoor,1,5,1,27.85779629,75.28049409,2
1,Indoor,1,4,1,12.8834937,77.602115,2
3,Indoor,1,4,1,-1,-1,2
3,Indoor,1,3,1,22.6840837,72.8593748,2
7,2,3,5,1,25.44653,81.85194,Uttar Pradesh
1,Indoor,1,1,2,23.54235477,74.43745487,2
3,Indoor,1,5,1,20.3099601,85.8193463,2
2,Outdoor,1,5,1,17.373077,78.5483,Telanga2
2,Travelling,1,5,1,20.00130883,73.77486454,2
3,Indoor,1,3,2,28.47137249,77.02085109,2
5,Indoor,3,3,1,18.47401667,73.89233667,2
3,Outdoor,1,1,2,12.914392,77.68399,Kar2taka
3,Outdoor,1,1,2,-1,-1,2
3,Indoor,1,4,1,18.51669035,73.84190995,2
3,Travelling,1,5,1,25.59702689,79.57595807,2
3,Indoor,1,4,1,19.16974119,73.22169319,2
3,Indoor,1,1,3,18.39980712,76.58328784,2
1,Travelling,2,4,1,23.09551137,72.54484131,2
5,Indoor,1,3,2,17.7192392,83.330765,2
5,Indoor,1,3,2,17.7192476,83.3308134,2
3,Outdoor,1,4,1,25.00436333,71.42932167,2
1,Indoor,2,5,1,19.0163049,72.8344254,2
3,Indoor,1,1,2,-1,-1,2
1,Outdoor,1,5,1,19.295536,72.87554,Maharashtra
2,Outdoor,2,4,1,16.86873498,79.5615102,2
3,Outdoor,2,3,1,22.645695,88.44447,2
3,Indoor,2,5,1,18.97134764,72.83830177,2
3,Indoor,2,1,3,28.50631371,77.16422572,2
3,Indoor,1,4,1,-1,-1,2
2,Outdoor,1,4,1,22.08734535,82.15099347,2
1,Indoor,2,5,1,26.86267251,75.78845569,2
3,Travelling,1,5,1,23.2184045,72.63792376,2
2,Outdoor,1,5,1,8.560670533,76.89847015,2
3,Outdoor,1,3,1,28.419443,77.03802,Harya2
3,Outdoor,1,5,1,18.6302167,83.17899342,2
2,Indoor,1,4,1,20.38222932,72.91763802,2
2,Indoor,2,5,1,16.9951548,82.2525095,2
3,Travelling,1,3,1,22.038132,71.19526,Gujarat
3,Travelling,1,5,1,21.953613,70.78371,Gujarat
3,Travelling,1,5,1,21.954409,70.79274,Gujarat
3,Travelling,1,5,1,21.953512,70.78398,Gujarat
3,Travelling,1,5,1,21.953512,70.78398,Gujarat
1,Indoor,1,5,1,19.0163049,72.8344254,2
3,Indoor,1,2,2,28.5443814,77.12088195,2
1,Indoor,1,5,1,28.5357165,77.3438889,2
3,Indoor,1,3,2,-1,-1,2
1,Indoor,1,5,1,28.5357165,77.3438889,2
2,Outdoor,1,1,2,-1,-1,2
1,Indoor,1,5,1,28.5357165,77.3438889,2
3,Outdoor,1,1,2,10.249023,77.487946,Tamil 2du
3,Indoor,1,5,1,9.973202,76.2918979,2
3,Travelling,1,5,1,19.0163049,72.8344254,2
3,Travelling,1,1,2,10.236224,77.494026,Tamil 2du
3,Outdoor,1,5,1,-1,-1,2
4,Outdoor,2,3,1,12.9347614,77.5434784,2
3,Travelling,1,1,2,10.249023,77.487946,Tamil 2du
3,Travelling,1,1,2,10.249023,77.487946,Tamil 2du
3,Outdoor,1,1,2,10.247479,77.48698,Tamil 2du
3,Outdoor,1,5,1,23.287043,72.44167,Gujarat
3,Outdoor,1,1,2,10.244524,77.495674,Tamil 2du
3,Travelling,1,1,2,10.236224,77.494026,Tamil 2du
3,Indoor,1,5,1,25.46125428,81.87147324,2
1,Indoor,2,5,1,-1,-1,2
2,Indoor,1,5,1,12.9765459,77.7118267,2
5,Travelling,1,3,1,29.012938,79.4099,2
3,Indoor,1,2,2,-1,-1,2
3,Indoor,1,5,1,25.47885597,81.87370062,2
2,Indoor,1,4,1,19.0503259,72.9043779,2
2,Indoor,1,5,1,31.6481554,74.8753361,2
2,Indoor,2,5,1,16.9951548,82.2525095,2
3,Travelling,1,5,1,23.21808323,72.639394,2
1,Indoor,1,1,2,12.8834937,77.602115,2
2,Travelling,2,1,2,23.554054,91.45542,2
2,Travelling,2,1,2,23.261621,91.56244,Tripura
1,Indoor,2,5,1,25.47885597,81.87370062,2
2,Indoor,2,5,1,22.08734535,82.15099347,2
3,Travelling,1,2,2,18.6439906,73.7809953,2
2,Outdoor,1,1,2,-1,-1,2
3,Outdoor,1,1,2,-1,-1,2
3,Outdoor,1,1,2,-1,-1,2
3,Outdoor,1,1,2,-1,-1,2
3,Outdoor,1,1,2,-1,-1,2
3,Outdoor,1,1,3,-1,-1,2
1,Indoor,1,5,1,19.0163049,72.8344254,2
3,Indoor,1,1,3,-1,-1,2
2,Indoor,1,1,3,-1,-1,2
3,Indoor,1,5,1,23.10975548,72.58368187,2
5,Outdoor,2,5,1,23.461273,72.67278654,2
3,Outdoor,1,1,2,-1,-1,2
1,Indoor,1,4,1,22.5749468,88.4012937,2
2,Indoor,1,4,1,20.38222932,72.91763802,2
1,Indoor,2,5,1,-1,-1,2
3,Indoor,1,3,1,22.59671083,88.44476604,2
1,Indoor,2,5,1,-1,-1,2
1,Indoor,1,4,1,22.5749468,88.4012937,2
2,Outdoor,2,5,1,13.042674,80.10163,2
2,Travelling,2,5,1,13.042674,80.10163,2
2,Travelling,2,2,2,13.0475445,80.198265,2
2,2,2,4,1,13.0352125,80.15545,Tamil 2du
2,Indoor,1,5,1,16.9951548,82.2525095,2
1,Indoor,1,2,2,26.8545907,81.0071505,2
1,Indoor,1,4,1,22.5749468,88.4012937,2
3,Indoor,1,5,1,20.3099413,85.8192234,2
2,Indoor,2,5,1,26.11517,91.74796833,2
3,Indoor,1,5,1,21.25651059,81.65130283,2
1,Indoor,1,2,2,12.8834937,77.602115,2
3,Indoor,1,1,2,12.9624489,77.599774,2
2,Indoor,1,4,1,20.38222932,72.91763802,2
4,Indoor,2,4,1,16.51646166,80.69117582,2
2,Indoor,1,4,1,20.38222932,72.91763802,2
3,Indoor,1,5,1,-1,-1,2
3,Indoor,1,2,2,22.6840837,72.8593748,2
2,Indoor,1,4,1,20.38222932,72.91763802,2
2,Indoor,3,4,1,28.89293203,76.6060069,2
2,Travelling,2,4,1,22.08734535,82.15099347,2
1,Outdoor,2,2,2,28.588974,77.250084,2
3,Indoor,1,3,2,-1,-1,2
3,Indoor,1,4,1,18.60694044,73.87411993,2
3,Travelling,1,2,2,17.536411,78.24464,Telanga2
2,Indoor,1,4,1,22.08734535,82.15099347,2
3,Indoor,1,5,1,28.422208,77.2919595,2
3,2,1,5,1,26.803555,84.49593,2
3,2,1,5,1,26.751213,83.41679,2
3,Travelling,1,5,1,28.606094,77.358025,2
3,Outdoor,1,5,1,28.608862,77.363106,2
3,Outdoor,1,4,1,18.53597403,73.7809762,2
1,Indoor,1,4,1,-1,-1,2
3,Indoor,1,4,1,-1,-1,2
1,Indoor,2,3,2,-1,-1,2
3,Indoor,1,3,2,-1,-1,2
3,Indoor,1,4,1,19.16978556,73.2212263,2
3,Outdoor,1,3,2,23.0084722,72.5073262,2
2,Travelling,2,1,3,28.61702579,77.2297356,2
2,Indoor,1,5,1,11.02880934,77.28742899,2
3,Indoor,1,1,3,12.96236972,77.59977358,2
3,Indoor,1,5,1,30.70447322,76.73303758,2
1,Indoor,1,4,1,-1,-1,2
3,Travelling,1,5,1,22.5783222,88.4451981,2
3,Indoor,1,1,3,-1,-1,2
3,Indoor,1,1,3,-1,-1,2
2,Indoor,2,4,1,22.79894335,86.18932284,2
3,Indoor,1,1,3,28.54355802,77.04386066,2
3,2,1,5,1,21.721964,73.01519,Gujarat
1,Travelling,2,5,1,23.09551137,72.54484131,2
6,Travelling,2,1,2,29.3656242,76.9817227,2
3,Indoor,1,4,1,21.25651059,81.65130283,2
